# BUSCO version is: 5.2.2 
# The lineage dataset is: mammalia_odb10 (Creation date: 2020-09-10, number of genomes: 9226, number of BUSCOs: 24)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
63974at40674	Complete	PLATYCHR2	97265763	97311659	+	1379.5	825	https://www.orthodb.org/v10?query=63974at40674	protein SOGA3
63995at40674	Complete	PLATYCHR5	22240458	22258877	+	668.5	543	https://www.orthodb.org/v10?query=63995at40674	WD repeat domain 93
63996at40674	Complete	PLATYCHR16	3225750	3234527	+	1086.2	929	https://www.orthodb.org/v10?query=63996at40674	Dual specificity phosphatase 27, atypical
64012at40674	Complete	PLATYCHR21	21700492	21712783	+	844.5	655	https://www.orthodb.org/v10?query=64012at40674	splicing factor 3A subunit 1
64032at40674	Complete	PLATYCHR3	88500352	88517418	-	979.2	539	https://www.orthodb.org/v10?query=64032at40674	KIF1-binding protein
64053at40674	Fragmented	PLATYCHR5	1750142	1752133	+	572.6	312	https://www.orthodb.org/v10?query=64053at40674	homeodomain-interacting protein kinase 4
64071at40674	Complete	PLATYCHR11	34452690	34467541	+	734.2	489	https://www.orthodb.org/v10?query=64071at40674	Adhesion G protein-coupled receptor G1
64086at40674	Complete	PLATYCHR12	25312401	25326089	-	1417.1	598	https://www.orthodb.org/v10?query=64086at40674	ATP-binding cassette sub-family E member 1
64101at40674	Complete	PLATYCHR17	33680876	33700902	+	890.3	473	https://www.orthodb.org/v10?query=64101at40674	Neurexophilin and PC-esterase domain family member 3
64118at40674	Complete	PLATYCHR8	40574688	40677452	-	811.7	488	https://www.orthodb.org/v10?query=64118at40674	2-hydroxyacyl-CoA lyase 1
64142at40674	Complete	PLATYCHRX1	61102753	61110383	-	1115.2	526	https://www.orthodb.org/v10?query=64142at40674	Kelch repeat and BTB domain containing 8
64158at40674	Complete	PLATYCHR19	5462201	5502352	+	956.1	441	https://www.orthodb.org/v10?query=64158at40674	Lin-9 DREAM MuvB core complex component
64227at40674	Complete	PLATYCHRX4	1142917	1151913	-	989.8	508	https://www.orthodb.org/v10?query=64227at40674	amiloride-sensitive sodium channel subunit alpha
64231at40674	Missing
64263at40674	Complete	PLATYCHR15	13727949	13744814	-	964.5	600	https://www.orthodb.org/v10?query=64263at40674	TGF-beta activated kinase 1 and MAP3K7 binding protein 3 
64275at40674	Complete	PLATYCHR9	8476084	8481214	-	1075.8	478	https://www.orthodb.org/v10?query=64275at40674	Nuclear receptor subfamily 4 group A member 2
64318at40674	Complete	PLATYCHR2	17768336	17885720	+	1107.9	524	https://www.orthodb.org/v10?query=64318at40674	vacuolar protein sorting-associated protein 33A
64328at40674	Complete	PLATYCHR5	2760572	2770113	-	897.1	541	https://www.orthodb.org/v10?query=64328at40674	RAS guanyl-releasing protein 4
64337at40674	Missing
64359at40674	Complete	PLATYCHRX1	89946538	89973373	-	908.7	514	https://www.orthodb.org/v10?query=64359at40674	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
64374at40674	Complete	PLATYCHR10	970446	989068	+	756.2	476	https://www.orthodb.org/v10?query=64374at40674	Signal recognition particle subunit SRP72
64378at40674	Complete	PLATYCHR7	29040365	29062000	-	1107.4	543	https://www.orthodb.org/v10?query=64378at40674	bifunctional purine biosynthesis protein PURH
64394at40674	Complete	PLATYCHR11	50509288	50537851	-	738.5	481	https://www.orthodb.org/v10?query=64394at40674	Ankyrin repeat and sterile alpha motif domain containing 3
64401at40674	Missing
64408at40674	Fragmented	PLATYCHR16	1765720	1771099	+	264.3	180	https://www.orthodb.org/v10?query=64408at40674	G protein-coupled receptor 156
64413at40674	Complete	PLATYCHRX2	7573825	7596753	-	619.3	464	https://www.orthodb.org/v10?query=64413at40674	Family with sequence similarity 129 member C
64420at40674	Complete	PLATYCHRX5	5863252	5872546	+	1512.2	751	https://www.orthodb.org/v10?query=64420at40674	serrate RNA effector molecule homolog isoform X1
64427at40674	Complete	PLATYCHR8	39423854	39636028	+	1073.4	542	https://www.orthodb.org/v10?query=64427at40674	copine-4
64456at40674	Complete	PLATYCHR17	17306059	17333209	-	1432.9	955	https://www.orthodb.org/v10?query=64456at40674	SR-related CTD associated factor 4
64492at40674	Complete	PLATYCHR1	128845254	128961416	-	697.6	446	https://www.orthodb.org/v10?query=64492at40674	Autophagy related 16 like 1
64508at40674	Complete	PLATYCHR4	32479459	32495409	+	968.8	556	https://www.orthodb.org/v10?query=64508at40674	nucleoporin GLE1
64515at40674	Complete	PLATYCHRX5	63420628	63455117	+	981.8	605	https://www.orthodb.org/v10?query=64515at40674	centrosomal protein 78 
64520at40674	Complete	PLATYCHR4	88334653	88351265	-	722.7	562	https://www.orthodb.org/v10?query=64520at40674	Vascular cell adhesion molecule 1
64572at40674	Complete	PLATYCHRX5	21881195	21995233	-	1039.7	515	https://www.orthodb.org/v10?query=64572at40674	Solute carrier family 44 member 1
64581at40674	Complete	PLATYCHR21	2069406	2077205	-	1341.1	674	https://www.orthodb.org/v10?query=64581at40674	Kinesin-like protein
64623at40674	Complete	PLATYCHR12	53123008	53130300	-	1010.4	502	https://www.orthodb.org/v10?query=64623at40674	Neuron derived neurotrophic factor
64635at40674	Complete	PLATYCHR7	367614	403179	-	1018.2	751	https://www.orthodb.org/v10?query=64635at40674	Zinc finger and BTB domain containing 10
64643at40674	Complete	PLATYCHR16	43126624	43156498	+	846.8	469	https://www.orthodb.org/v10?query=64643at40674	Grainyhead like transcription factor 3
64660at40674	Complete	PLATYCHR14	1003185	1016658	+	967.3	637	https://www.orthodb.org/v10?query=64660at40674	SIX homeobox 4
64661at40674	Complete	PLATYCHR1	85983298	86083615	-	1013.0	511	https://www.orthodb.org/v10?query=64661at40674	Nucleolar protein 10
64674at40674	Complete	PLATYCHR2	25690306	25700626	-	1191.4	617	https://www.orthodb.org/v10?query=64674at40674	Solute carrier family 5 member 2
64845at40674	Complete	PLATYCHR13	39163652	39175062	+	1064.7	511	https://www.orthodb.org/v10?query=64845at40674	copine-6
64901at40674	Complete	PLATYCHR3	93276322	93633112	-	956.0	518	https://www.orthodb.org/v10?query=64901at40674	WD repeat domain 70
64909at40674	Complete	PLATYCHR2	155735014	155772852	-	788.8	540	https://www.orthodb.org/v10?query=64909at40674	RNA polymerase II-associated protein 3
64914at40674	Complete	PLATYCHR4	70310553	70383282	-	917.7	489	https://www.orthodb.org/v10?query=64914at40674	nudC domain-containing protein 1
64924at40674	Complete	PLATYCHR19	16490297	16503448	-	891.1	496	https://www.orthodb.org/v10?query=64924at40674	molybdenum cofactor biosynthesis protein 1 isoform X1
64938at40674	Fragmented	PLATYCHRX5	53990873	54023007	+	888.7	432	https://www.orthodb.org/v10?query=64938at40674	Pumilio RNA binding family member 3
64945at40674	Complete	PLATYCHR7	15745903	15776966	-	1053.8	601	https://www.orthodb.org/v10?query=64945at40674	Meprin A subunit
64950at40674	Missing
64988at40674	Complete	PLATYCHR2	37786296	37882626	-	1033.3	503	https://www.orthodb.org/v10?query=64988at40674	forkhead box protein K1
65064at40674	Complete	PLATYCHR7	46076529	46127657	-	929.9	509	https://www.orthodb.org/v10?query=65064at40674	prolyl 3-hydroxylase 2
65154at40674	Missing
65189at40674	Complete	PLATYCHR4	55049740	55201462	+	942.4	549	https://www.orthodb.org/v10?query=65189at40674	Anion exchange transporter
65194at40674	Complete	PLATYCHR5	1504391	1514189	+	1492.0	988	https://www.orthodb.org/v10?query=65194at40674	Zinc finger CCCH-type containing 4
65196at40674	Complete	PLATYCHR9	35517114	35527427	-	749.9	521	https://www.orthodb.org/v10?query=65196at40674	Adhesion G protein-coupled receptor F4
65197at40674	Complete	PLATYCHR13	5759118	5856162	+	1580.2	1142	https://www.orthodb.org/v10?query=65197at40674	RNA-binding protein 33
65207at40674	Complete	PLATYCHRX3	8240183	8262829	+	788.5	539	https://www.orthodb.org/v10?query=65207at40674	methionine synthase reductase
65222at40674	Complete	PLATYCHR19	6269223	6303111	+	1111.3	615	https://www.orthodb.org/v10?query=65222at40674	WD repeat domain 26
65233at40674	Missing
65303at40674	Complete	PLATYCHR9	57277948	57295851	+	800.2	525	https://www.orthodb.org/v10?query=65303at40674	clathrin heavy chain linker domain containing 1 
65312at40674	Missing
65361at40674	Complete	PLATYCHR1	21723021	21767380	+	896.3	460	https://www.orthodb.org/v10?query=65361at40674	methylcrotonoyl-CoA carboxylase beta chain, mitochondrial
65364at40674	Fragmented	PLATYCHRX3	22248481	22262769	-	441.4	399	https://www.orthodb.org/v10?query=65364at40674	cancer-associated gene 1 protein
65374at40674	Missing
65416at40674	Complete	PLATYCHRX1	59253534	59294170	+	817.8	442	https://www.orthodb.org/v10?query=65416at40674	EGF domain-specific O-linked N-acetylglucosamine transferase
65467at40674	Complete	PLATYCHR6	35053635	35055761	+	896.6	560	https://www.orthodb.org/v10?query=65467at40674	Zinc finger and BTB domain containing 33
65476at40674	Missing
65480at40674	Missing
65482at40674	Complete	PLATYCHR21	8284935	8560201	-	804.0	594	https://www.orthodb.org/v10?query=65482at40674	WD repeat-containing protein 27
65519at40674	Complete	PLATYCHR3	84487913	84506002	-	854.2	437	https://www.orthodb.org/v10?query=65519at40674	oncoprotein-induced transcript 3 protein
65554at40674	Complete	PLATYCHRX4	1966652	1975095	-	724.9	493	https://www.orthodb.org/v10?query=65554at40674	Family with sequence similarity 234 member B
65597at40674	Complete	PLATYCHRX5	56029626	56184330	+	999.6	442	https://www.orthodb.org/v10?query=65597at40674	phosphoglucomutase-like protein 5
65618at40674	Complete	PLATYCHR4	81579286	81581856	-	1441.7	740	https://www.orthodb.org/v10?query=65618at40674	zinc finger protein 281
65647at40674	Complete	PLATYCHR3	13537187	13556531	+	1098.8	545	https://www.orthodb.org/v10?query=65647at40674	Wee1-like protein kinase
65674at40674	Complete	PLATYCHRX2	792372	797511	+	667.2	370	https://www.orthodb.org/v10?query=65674at40674	myotubularin-related protein 9
65709at40674	Complete	PLATYCHR4	24980927	25014083	-	850.3	522	https://www.orthodb.org/v10?query=65709at40674	Leucine rich repeat and sterile alpha motif containing 1
65715at40674	Complete	PLATYCHR17	37351897	37370760	+	1155.1	586	https://www.orthodb.org/v10?query=65715at40674	carnitine O-palmitoyltransferase 2, mitochondrial
65759at40674	Complete	PLATYCHR3	19517302	19524399	+	1159.5	581	https://www.orthodb.org/v10?query=65759at40674	FACT complex subunit SSRP1
65765at40674	Complete	PLATYCHR14	52628992	52638143	+	555.7	407	https://www.orthodb.org/v10?query=65765at40674	Non-SMC condensin II complex subunit H2
65810at40674	Complete	PLATYCHR10	1159645	1168373	-	803.0	492	https://www.orthodb.org/v10?query=65810at40674	nitric oxide-associated protein 1
65829at40674	Complete	PLATYCHR21	8640112	8690112	+	790.1	544	https://www.orthodb.org/v10?query=65829at40674	ER membrane associated RNA degradation
65832at40674	Complete	PLATYCHR7	69027016	69042117	-	877.6	508	https://www.orthodb.org/v10?query=65832at40674	FYVE, RhoGEF and PH domain containing 2 
65833at40674	Missing
65835at40674	Complete	PLATYCHR7	56048281	56087342	+	731.8	572	https://www.orthodb.org/v10?query=65835at40674	tyrosine-protein phosphatase non-receptor type 22
65842at40674	Complete	PLATYCHR16	43817243	43860043	+	1091.9	496	https://www.orthodb.org/v10?query=65842at40674	macoilin
65895at40674	Complete	PLATYCHR3	15993420	16013308	-	904.1	495	https://www.orthodb.org/v10?query=65895at40674	TATA-box binding protein associated factor 6 like
65922at40674	Complete	PLATYCHR11	4388480	4419361	-	898.0	454	https://www.orthodb.org/v10?query=65922at40674	Tetratricopeptide repeat domain 26
65947at40674	Complete	PLATYCHR3	30576670	30638873	-	950.5	449	https://www.orthodb.org/v10?query=65947at40674	catalase
65948at40674	Duplicated	PLATYCHR14	45661552	45710638	+	921.6	437	https://www.orthodb.org/v10?query=65948at40674	Mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase
65948at40674	Duplicated	PLATYCHR14	45709142	45710659	+	925.3	437	https://www.orthodb.org/v10?query=65948at40674	Mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase
65983at40674	Complete	PLATYCHR5	613334	620128	-	429.9	310	https://www.orthodb.org/v10?query=65983at40674	exocyst complex component 3-like protein 2
65986at40674	Complete	PLATYCHR8	4902656	4913696	-	906.3	485	https://www.orthodb.org/v10?query=65986at40674	Phosphatidylinositol glycan anchor biosynthesis class T
66016at40674	Complete	PLATYCHR15	886217	897985	-	945.7	676	https://www.orthodb.org/v10?query=66016at40674	MYCBP-associated protein
66055at40674	Complete	PLATYCHR17	4543844	4587468	-	747.6	442	https://www.orthodb.org/v10?query=66055at40674	WSC domain-containing protein 1
66057at40674	Complete	PLATYCHR11	2423880	2430537	+	977.4	508	https://www.orthodb.org/v10?query=66057at40674	signal recognition particle receptor subunit alpha
66062at40674	Complete	PLATYCHR7	62843370	62852700	+	977.3	489	https://www.orthodb.org/v10?query=66062at40674	Dual specificity tyrosine phosphorylation regulated kinase 3
66069at40674	Complete	PLATYCHR4	2826355	2833396	-	937.9	502	https://www.orthodb.org/v10?query=66069at40674	Kelch like family member 38
66070at40674	Complete	PLATYCHR2	49876727	49897192	-	1027.4	556	https://www.orthodb.org/v10?query=66070at40674	RNA polymerase I-specific transcription initiation factor RRN3
66073at40674	Missing
66092at40674	Complete	PLATYCHR10	50358012	50408713	-	1383.8	642	https://www.orthodb.org/v10?query=66092at40674	CCR4-NOT transcription complex subunit 4 isoform X1
66121at40674	Complete	PLATYCHR19	14187884	14195191	-	1167.4	557	https://www.orthodb.org/v10?query=66121at40674	GTP-binding protein 2
66193at40674	Complete	PLATYCHR10	57438622	57446675	-	731.7	552	https://www.orthodb.org/v10?query=66193at40674	Calcium binding and coiled-coil domain 1
66204at40674	Complete	PLATYCHR21	17392625	17422142	+	857.3	460	https://www.orthodb.org/v10?query=66204at40674	WSC domain-containing protein 2
66210at40674	Complete	PLATYCHR19	26672854	26701832	+	798.6	506	https://www.orthodb.org/v10?query=66210at40674	5'-nucleotidase
66211at40674	Complete	PLATYCHR1	10880065	10934638	-	901.1	475	https://www.orthodb.org/v10?query=66211at40674	rho-related BTB domain-containing protein 3
66230at40674	Complete	RZJT01000103.1	3547168	3559359	+	1011.4	597	https://www.orthodb.org/v10?query=66230at40674	Hepatocyte growth factor-regulated tyrosine kinase substrate
66240at40674	Complete	PLATYCHR2	9621634	9659082	+	910.6	490	https://www.orthodb.org/v10?query=66240at40674	Checkpoint with forkhead and ring finger domains
66241at40674	Complete	PLATYCHRX2	21908073	21933300	-	849.6	465	https://www.orthodb.org/v10?query=66241at40674	Male germ cell associated kinase
66243at40674	Missing
66276at40674	Complete	PLATYCHR5	40576490	40618516	-	1070.3	547	https://www.orthodb.org/v10?query=66276at40674	Phosphate transporter
66283at40674	Complete	PLATYCHR14	44748091	44759060	+	1029.8	468	https://www.orthodb.org/v10?query=66283at40674	eukaryotic translation initiation factor 3 subunit L
66292at40674	Complete	PLATYCHRX5	37493866	37495683	-	1116.2	527	https://www.orthodb.org/v10?query=66292at40674	Leucine rich repeat and Ig domain containing 2
66294at40674	Complete	PLATYCHR11	50356958	50420814	-	1132.5	505	https://www.orthodb.org/v10?query=66294at40674	gigaxonin
66301at40674	Complete	PLATYCHR12	53856222	53873485	+	888.7	483	https://www.orthodb.org/v10?query=66301at40674	adenosine deaminase domain containing 1 
66319at40674	Complete	PLATYCHR12	40147072	40288065	-	892.0	532	https://www.orthodb.org/v10?query=66319at40674	Glutathione S-transferase C-terminal domain containing
66408at40674	Complete	PLATYCHR3	89064200	89106260	+	992.1	565	https://www.orthodb.org/v10?query=66408at40674	RUN and FYVE domain containing 2 
66416at40674	Complete	PLATYCHR3	123284989	123570298	+	712.2	348	https://www.orthodb.org/v10?query=66416at40674	Heparanase 2 (inactive)
66446at40674	Complete	PLATYCHR14	10975918	10983933	+	974.1	478	https://www.orthodb.org/v10?query=66446at40674	cochlin
66450at40674	Complete	PLATYCHR8	40692970	40696189	+	779.6	435	https://www.orthodb.org/v10?query=66450at40674	Biotinidase
66458at40674	Missing
66479at40674	Missing
66498at40674	Complete	PLATYCHR20	25000903	25027803	+	1145.8	618	https://www.orthodb.org/v10?query=66498at40674	MRE11 homolog, double strand break repair nuclease
66514at40674	Complete	PLATYCHR14	22757438	22760214	-	593.9	546	https://www.orthodb.org/v10?query=66514at40674	Bardet-Biedl syndrome 10 protein
66520at40674	Complete	PLATYCHRX2	4309361	4316958	+	940.6	478	https://www.orthodb.org/v10?query=66520at40674	probable ATP-dependent RNA helicase DDX41
66537at40674	Complete	PLATYCHR21	1302163	1554044	-	1048.8	476	https://www.orthodb.org/v10?query=66537at40674	Tyrosine-protein kinase
66562at40674	Complete	PLATYCHRX5	596661	605711	+	731.7	563	https://www.orthodb.org/v10?query=66562at40674	Family with sequence similarity 189 member B
66571at40674	Complete	PLATYCHR18	39477279	39492454	+	937.2	438	https://www.orthodb.org/v10?query=66571at40674	retinoid isomerohydrolase
66576at40674	Complete	PLATYCHR1	100452720	100480153	-	1040.3	521	https://www.orthodb.org/v10?query=66576at40674	Eukaryotic translation initiation factor 2A
66588at40674	Missing
66605at40674	Complete	PLATYCHR7	49484606	49506804	-	878.6	537	https://www.orthodb.org/v10?query=66605at40674	large subunit GTPase 1 homolog
66618at40674	Missing
66622at40674	Complete	PLATYCHR5	70115122	70137898	-	1031.2	541	https://www.orthodb.org/v10?query=66622at40674	Solute carrier family 45 member 1
66627at40674	Complete	PLATYCHR3	14506752	14576229	-	905.8	692	https://www.orthodb.org/v10?query=66627at40674	Murine retrovirus integration site 1 homolog
66631at40674	Complete	PLATYCHR14	6595338	6597002	+	219.2	543	https://www.orthodb.org/v10?query=66631at40674	fibrous sheath CABYR-binding protein
66812at40674	Complete	PLATYCHR14	52618828	52625085	-	875.0	559	https://www.orthodb.org/v10?query=66812at40674	lipase maturation factor 2
66814at40674	Complete	PLATYCHR11	56492169	56512428	-	668.6	504	https://www.orthodb.org/v10?query=66814at40674	Tetratricopeptide repeat domain 12
66821at40674	Complete	PLATYCHR16	4913927	4934925	+	924.1	694	https://www.orthodb.org/v10?query=66821at40674	Maestro heat like repeat family member 9
